0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,date
0.031351436,-0.025096757,0.008957618,-0.0010552325,-0.0086021535,0.01056324,0.020165212,0.006825206,0.015699785,-0.021629803,-0.0019492421,0.012657677,0.007205201,0.007420105,0.026939768,0.012597633,-0.024116343,-0.018651763,-0.010452186,-0.016949505,-0.013613778,0.0046011824,-0.014687792,-0.026244175,-0.0027500533,-0.029394405,-0.030353138,0.0012844036,0.009314096,0.008974006,2024-04-05
0.019540424,-0.022691637,0.009819311,-0.0048217056,-0.011530469,0.0075235604,0.01775161,0.009496504,0.012439956,-0.016839137,0.0005561734,0.008849464,0.0025038696,0.006092597,0.020281771,0.013904123,-0.015438577,-0.019246988,-0.006489311,-0.008278302,-0.0090298485,0.0074781566,-0.009234084,-0.020153219,-0.0011970702,-0.024736887,-0.03209569,0.0055395355,0.00013174319,0.008168603,2024-04-08
0.01680621,-0.020792976,0.008692285,-0.0063753184,-0.010092594,0.0030569204,0.013754516,0.007971837,0.013036804,-0.01334037,0.0008808168,0.008288986,0.0036799517,0.0050962563,0.01781153,0.01662207,-0.01078015,-0.01791399,-0.003821167,-0.004891667,-0.00869471,0.007686172,-0.0112238,-0.013421533,-0.0014949264,-0.021010978,-0.03410914,0.007918276,0.0017147543,0.0037565425,2024-04-09
0.011629849,-0.018012237,0.012961045,-0.0058462685,-0.00905718,-0.0029170015,0.01741826,0.009599047,0.008807987,-0.007279811,0.0032112394,0.0051424373,0.0028980223,0.0011251948,0.0141155105,0.01937194,-0.009303539,-0.011113987,-0.0004084049,-0.0034907544,-0.0064438125,0.0096248165,-0.009312239,-0.007406401,-0.002797407,-0.01871272,-0.045981973,0.011730868,0.0029860847,0.0027490875,2024-04-10
0.015309065,-0.01930402,0.014107625,-0.0021445581,-0.007966007,-0.0011253351,0.020275837,0.009664429,0.0077098273,-0.009319074,0.0034152064,0.0064121354,0.003678303,0.0017901409,0.016534258,0.018103126,-0.014926136,-0.009697243,-0.003343733,-0.007928224,-0.006877644,0.008297127,-0.009030198,-0.012562316,-0.0038063314,-0.02258802,-0.04698363,0.009249957,0.005345447,0.0063844034,2024-04-11
0.01738904,-0.02093926,0.013465131,-0.0026348191,-0.010043198,0.002661469,0.020861758,0.010169387,0.0084794955,-0.012621153,0.002688494,0.007208969,0.003168992,0.0033408182,0.018379845,0.015338759,-0.016292503,-0.011907852,-0.005179187,-0.008613876,-0.007835611,0.0075103026,-0.008251294,-0.017202305,-0.0031301186,-0.025269153,-0.042558946,0.007272198,0.003703485,0.008290205,2024-04-12
0.014890173,-0.020147672,0.012278986,-0.007149606,-0.014159426,0.003810787,0.01837931,0.011805234,0.009862056,-0.012750451,0.0019575367,0.0048292857,0.0007883386,0.004206799,0.016992724,0.014595303,-0.0114907,-0.014590923,-0.0036072552,-0.0052919528,-0.008326228,0.009533195,-0.0071592964,-0.015799902,-0.0012754396,-0.0235353,-0.038964897,0.008639694,-0.00081531965,0.0068150214,2024-04-15
0.018345615,-0.020996826,0.008730821,-0.00548263,-0.009373893,0.0035938022,0.013458191,0.00878077,0.0129386755,-0.013504662,0.0005810063,0.0075347708,0.0038686271,0.0058594104,0.018522622,0.017109288,-0.012232075,-0.017338328,-0.0047337688,-0.007975874,-0.0096678585,0.007888224,-0.012551172,-0.014467766,-0.0015497571,-0.02199898,-0.034591153,0.0071846303,0.0027755473,0.0048806565,2024-04-16
0.020694852,-0.022954563,0.008887819,-0.0013507594,-0.0040592207,0.0032346102,0.014931584,0.0068257237,0.012922552,-0.014175487,0.00011462622,0.010255441,0.005954457,0.0052969824,0.020101117,0.018557625,-0.017282335,-0.017564692,-0.005941071,-0.011924934,-0.009106808,0.006618751,-0.01476666,-0.015895355,-0.0029039772,-0.022553965,-0.035878524,0.00585021,0.0058464175,0.0064473436,2024-04-17
0.022149151,-0.025508953,0.010120858,0.0010130717,-0.002006689,0.0042450693,0.018173393,0.0072998046,0.01133727,-0.01567888,0.00020011057,0.011350617,0.006693853,0.0050689965,0.021523982,0.018014489,-0.021937905,-0.016698105,-0.0070225657,-0.015473248,-0.009182224,0.0055354885,-0.015182384,-0.019788245,-0.0035916888,-0.024455642,-0.0381452,0.00461524,0.0060841837,0.009844797,2024-04-18
0.027107138,-0.030261153,0.007263128,0.0016001341,-0.0018568621,0.010164797,0.016548153,0.0058784625,0.014350546,-0.022275252,-0.002236983,0.01519121,0.007861307,0.008349204,0.025408942,0.014601469,-0.026149713,-0.022250827,-0.010583093,-0.017915478,-0.010930941,0.0028383282,-0.016734723,-0.028058484,-0.003360448,-0.028371815,-0.02897305,0.00043312067,0.0046747765,0.0128717,2024-04-19
0.027033422,-0.033083472,0.0032373655,-0.0025239377,-0.003700298,0.0133903,0.010882772,0.0045138015,0.018866302,-0.026481628,-0.005057563,0.017268265,0.0074330387,0.011061024,0.025922913,0.012370815,-0.023649525,-0.029152999,-0.0108288815,-0.0142528,-0.01187845,0.0022531562,-0.017570108,-0.030260805,-0.0022005527,-0.027799157,-0.019135475,-0.0008469551,0.00013868792,0.011843599,2024-04-22
0.026330292,-0.032137807,0.0017134912,-0.003119427,-0.0014415293,0.009415597,0.0053862343,0.0030356355,0.019963201,-0.023988938,-0.005505627,0.016718347,0.009529888,0.011276142,0.024410145,0.015259278,-0.020971864,-0.027826065,-0.009278169,-0.013246258,-0.012637009,0.002118101,-0.02121347,-0.025492005,-0.0031393468,-0.025703494,-0.020753622,0.00037904907,0.0026923858,0.008903263,2024-04-23
0.026868407,-0.03202944,0.002960618,-1.1193559e-05,0.00084588537,0.006434755,0.0058314833,0.0014903467,0.019023396,-0.022611458,-0.0053582476,0.01737525,0.010888936,0.010002464,0.024468053,0.016171567,-0.023782186,-0.024954624,-0.009670952,-0.01360631,-0.011970387,0.0017777103,-0.021249928,-0.02511468,-0.0054684216,-0.027330153,-0.025171075,0.0004810076,0.0062261964,0.009551792,2024-04-24
0.025042603,-0.03192589,0.005151908,0.000867063,-0.001359602,0.0052355276,0.008786488,0.0013919859,0.016919544,-0.02180846,-0.0042064786,0.016771767,0.009945302,0.008294314,0.02394686,0.013865027,-0.023927873,-0.02183173,-0.009722646,-0.011065948,-0.010867864,0.0013342568,-0.017519332,-0.026375333,-0.006528045,-0.029983161,-0.028989006,0.0014876362,0.006715717,0.01019011,2024-04-25
0.018597307,-0.031616896,0.007362029,-0.0038599223,-0.0058652153,0.0051521403,0.011029261,0.004430473,0.014612439,-0.020030197,-0.0031410018,0.012958039,0.006541634,0.0065850075,0.020710086,0.011767315,-0.01820697,-0.02000662,-0.0066944957,-0.0070176776,-0.009664042,0.0025527563,-0.0137490565,-0.024724629,-0.0049425354,-0.028904218,-0.03196389,0.00458529,0.0019725454,0.008901022,2024-04-26
0.010926114,-0.0322121,0.0068126153,-0.011314562,-0.008185421,0.005725808,0.00944758,0.0071647353,0.015266567,-0.018961005,-0.0036935566,0.009869778,0.0027782961,0.0060097,0.016722348,0.011593236,-0.010144011,-0.023366395,-0.0020810524,-0.0026626522,-0.008592048,0.0047887536,-0.012799565,-0.020521047,-0.0018169269,-0.023420757,-0.030111682,0.0077246022,-0.0054430705,0.00563216,2024-04-29
-0.00529834,-0.028417837,0.010575982,-0.019316293,-0.0069764345,-0.0042336592,0.011606988,0.011099963,0.01037252,-0.0072813947,-0.00026692564,0.0032226872,-0.00042550586,-0.0008390651,0.006734272,0.017574703,0.003791993,-0.01779787,0.009493773,0.005812959,-0.0049332697,0.008942135,-0.012156125,-0.0026745608,0.00037355756,-0.010396627,-0.044564795,0.01761199,-0.010458217,-0.0024542701,2024-04-30
-0.0114298705,-0.02740996,0.014550416,-0.019969193,-0.0010199178,-0.00909127,0.018527078,0.014525066,0.005313462,-0.0017857685,0.0017562873,0.001575584,-0.0012125281,-0.005497433,0.0031740996,0.022651425,0.0036130238,-0.013018766,0.013832672,0.004213788,-0.0026898384,0.011094754,-0.012779493,0.004977361,0.00073833746,-0.003247301,-0.05666213,0.020490918,-0.011339731,-0.002527175,2024-05-01
-0.0055639874,-0.029465895,0.014044965,-0.015826141,0.0031302983,-0.0053882916,0.023807798,0.014103875,0.004704443,-0.0059890007,0.0015448802,0.0059563834,0.00042657362,-0.0046096854,0.0076903193,0.02209453,-0.0048060473,-0.014644696,0.009784463,-0.0015013836,-0.0036170061,0.009382399,-0.013946345,-0.0005980879,0.0008100825,-0.0050863796,-0.05410314,0.015717749,-0.009548241,0.0020219474,2024-05-02
-0.0018963243,-0.028950628,0.013804722,-0.015379598,0.00069147814,-0.0015031166,0.02686218,0.015456719,0.0045340885,-0.008729261,0.001750323,0.0064437096,-0.00024195053,-0.0032246981,0.010467039,0.020216174,-0.0075780256,-0.015754607,0.0073128757,-0.0032620972,-0.005026723,0.009586642,-0.012880382,-0.004766676,0.0019620939,-0.0074773524,-0.050524462,0.013287481,-0.010609462,0.00456817,2024-05-03
-0.0036315348,-0.02527992,0.0137446625,-0.01891103,-0.0054037846,-0.0009295267,0.02647257,0.017665854,0.004919597,-0.007529974,0.0023851625,0.0031238056,-0.0031771369,-0.0029388017,0.009278201,0.019864375,-0.0030105182,-0.016524158,0.008670598,0.00071365194,-0.0054317783,0.012745978,-0.010314464,-0.002599092,0.0039602146,-0.0059967106,-0.04856602,0.01529944,-0.014373217,0.0031744617,2024-05-06
0.006117776,-0.02313342,0.009117721,-0.012821676,-0.005279862,0.0010527767,0.020257607,0.010764142,0.010531759,-0.010696267,0.0015077854,0.008233517,0.0003918435,0.000465782,0.014078493,0.018950164,-0.005613718,-0.020198602,0.0026170579,-0.00026720832,-0.0069744606,0.009585332,-0.011903251,-0.005667148,0.0024292814,-0.010592518,-0.038036976,0.0112501625,-0.0056668716,0.0008732876,2024-05-07
0.0052538365,-0.017525153,0.014152436,-0.009458361,-0.0061665694,-0.004280624,0.024109349,0.012819558,0.005998212,-0.0046465574,0.004682556,0.0041799396,4.2108986e-05,-0.0022090047,0.011975884,0.021805089,-0.0065768124,-0.011339148,0.0033356475,-0.0017358914,-0.0055270707,0.011822189,-0.009162176,-0.001396152,0.00020806586,-0.011179012,-0.05037693,0.013570349,-0.0010930818,0.0012959399,2024-05-08
0.010758731,-0.016563332,0.016402878,-0.004260381,-0.0071297674,-0.0028469532,0.027085014,0.013282556,0.004254105,-0.0057739643,0.0058178045,0.004105997,0.0010998066,-0.0012024158,0.014623515,0.02070688,-0.012677554,-0.007906088,-0.00041172214,-0.0069675646,-0.006023693,0.01102174,-0.007780472,-0.006801132,-0.0015404864,-0.016658954,-0.052896786,0.011269617,0.002837252,0.005465556,2024-05-09
0.01647629,-0.017808482,0.01567061,-0.0022909315,-0.009936763,0.0023030962,0.026419522,0.013061334,0.005762579,-0.01003518,0.004938526,0.0050504897,0.0017030577,0.0017551974,0.01787405,0.01763004,-0.016097138,-0.010044406,-0.0041771103,-0.0103309825,-0.0074139065,0.009628445,-0.0073299147,-0.014164198,-0.0016600894,-0.022127096,-0.04679534,0.008292021,0.0032190648,0.008513162,2024-05-10
0.018118415,-0.01962171,0.012156462,-0.004771873,-0.012318636,0.0068212654,0.021217262,0.011673189,0.010274032,-0.013936072,0.002549134,0.0065279235,0.0013025992,0.0046841847,0.018849568,0.015463106,-0.0140021825,-0.017032567,-0.0051659076,-0.009001662,-0.007933865,0.00910258,-0.0076359445,-0.01714648,-0.00043191024,-0.022750927,-0.035913862,0.007136043,-8.492989e-05,0.007602606,2024-05-13
0.017839456,-0.019437006,0.009621078,-0.0052385367,-0.009273362,0.0043002423,0.016224645,0.008758001,0.012406248,-0.012793536,0.0018898806,0.008416388,0.0036734454,0.00485295,0.01799916,0.01773284,-0.011465789,-0.018275363,-0.003955159,-0.00725102,-0.007816228,0.007975484,-0.010932299,-0.012851495,-0.0008010102,-0.019781677,-0.034123015,0.007740587,0.0019698143,0.003969909,2024-05-14
0.013073988,-0.017556572,0.013032907,-0.0049028113,-0.0075867423,-0.0012920541,0.019379286,0.0095154755,0.008853944,-0.007864855,0.0036939655,0.006768157,0.0034027563,0.0011306258,0.014835479,0.020100854,-0.010591448,-0.012749748,-0.00080691476,-0.0051452788,-0.0055665695,0.009309671,-0.009382809,-0.0074511576,-0.0021818196,-0.017286975,-0.044247396,0.010841928,0.0029003832,0.003051703,2024-05-15
0.014885291,-0.018132329,0.014841096,-0.0024174878,-0.0072421487,-0.0010236932,0.022394136,0.010230408,0.006882287,-0.008645919,0.0042977277,0.0070521315,0.003705745,0.0010431287,0.016082738,0.019065224,-0.014845321,-0.009905407,-0.0025909853,-0.007765225,-0.005741131,0.008597793,-0.0083496235,-0.010885905,-0.0033612049,-0.020214722,-0.047503162,0.009392078,0.004535139,0.006163185,2024-05-16
0.016694741,-0.01888691,0.014864032,-0.0029219722,-0.0104355095,0.0018737388,0.022679994,0.011308462,0.00706226,-0.011041128,0.0038718742,0.0065095467,0.0029479384,0.0025335352,0.017453594,0.01636412,-0.015738465,-0.010425498,-0.0042997506,-0.008254169,-0.006925733,0.008314181,-0.0071018655,-0.015128894,-0.0030403468,-0.023512254,-0.044888765,0.007926527,0.003350152,0.008118465,2024-05-17
0.01459662,-0.017941546,0.0134221865,-0.0070134327,-0.015654035,0.0033085635,0.019473223,0.012064752,0.009089086,-0.011516341,0.0030590969,0.0042335903,0.00045770014,0.0035747965,0.01627859,0.014700438,-0.0104958825,-0.013356046,-0.0033070494,-0.0041104364,-0.0073432666,0.0100151645,-0.0052359137,-0.014406267,-0.0013676323,-0.02312268,-0.040063836,0.009336951,-0.0004737762,0.006174152,2024-05-20
0.014931775,-0.016401842,0.011610079,-0.0066861543,-0.013514565,0.00055264344,0.0154722445,0.010304882,0.010391798,-0.009403171,0.0029874041,0.004327532,0.0021494823,0.003730744,0.015665693,0.017432623,-0.008273131,-0.012839205,-0.0026391065,-0.003835928,-0.00798128,0.00979671,-0.008382042,-0.009998059,-0.0016058687,-0.020965636,-0.040147983,0.010128801,0.0026548626,0.0029978838,2024-05-21
0.011869692,-0.015455638,0.013829442,-0.005051184,-0.011222078,-0.0028274965,0.01902961,0.009566643,0.008299243,-0.00626452,0.0044052503,0.0044216085,0.0020497113,0.00055633474,0.014089455,0.018851476,-0.008211016,-0.009999022,-0.0009195813,-0.0024938025,-0.0057748384,0.010151299,-0.007027805,-0.0065316516,-0.002437785,-0.01929489,-0.046233643,0.012225648,0.004172756,0.0019221107,2024-05-22
0.011216243,-0.015518088,0.016825877,-0.0035737006,-0.010378908,-0.0032402975,0.024177521,0.011946782,0.004931077,-0.0052598934,0.005853339,0.0031684225,0.0013591679,-0.0007509547,0.013952176,0.019031065,-0.011006792,-0.0062304945,-0.0009189626,-0.0056604673,-0.005345405,0.0104193315,-0.005901619,-0.0077258497,-0.0026752707,-0.019981042,-0.052445233,0.012290082,0.004427553,0.004544931,2024-05-23
0.014125856,-0.017725166,0.016183184,-0.003647276,-0.011038375,0.0011014921,0.025165077,0.013196748,0.0054911617,-0.008816298,0.0049343486,0.0038707145,0.0011748988,0.0011844725,0.016230296,0.017161313,-0.013731826,-0.0086313225,-0.0028868092,-0.008898545,-0.0067643328,0.009727655,-0.0065290844,-0.012932799,-0.0018205362,-0.022284096,-0.04833056,0.009773289,0.0026937563,0.00739768,2024-05-24
0.01228868,-0.018758196,0.013551212,-0.008128931,-0.013573711,0.0037861767,0.022139436,0.01311274,0.008485313,-0.010917503,0.0033679304,0.0041716737,-0.00051849283,0.0024233416,0.015706733,0.015753362,-0.009611493,-0.0146353245,-0.0017695643,-0.004906239,-0.0068330904,0.0105011035,-0.005996487,-0.012769955,0.00018074457,-0.020205894,-0.040588513,0.010118666,-0.0024613594,0.0055943183,2024-05-28
0.01638961,-0.017516792,0.011849097,-0.009625825,-0.010864653,0.0021376822,0.018003352,0.013481093,0.008717366,-0.008897323,0.0037765417,0.0034632965,0.0031222464,0.004543865,0.016230507,0.018954843,-0.008622862,-0.010553954,-0.0017135506,-0.008387022,-0.010856719,0.00880186,-0.01287261,-0.00878271,0.000103660044,-0.01730914,-0.042035878,0.009301917,0.0032046791,0.0019949034,2024-05-29
0.023537807,-0.017589843,0.009694901,-0.006032299,-0.008198373,0.0028283529,0.014442495,0.011971188,0.008716316,-0.009580518,0.004623029,0.00560748,0.007050017,0.008169255,0.020078551,0.019668795,-0.01219824,-0.008134884,-0.0060389233,-0.013248913,-0.013834115,0.004996185,-0.01784871,-0.011097023,-0.0010019252,-0.019667365,-0.039969556,0.0050843516,0.009745124,0.002435384,2024-05-30
0.017869702,-0.013865553,0.011944908,-0.0067848093,-0.010601256,-0.0018487744,0.013740754,0.015235923,0.003325745,-0.0034712234,0.00858565,0.0011249828,0.005643507,0.0073149554,0.016610788,0.021618836,-0.007442646,-0.002180448,-0.0043467088,-0.010066698,-0.0124895815,0.005990876,-0.015923103,-0.0060258745,-0.001032908,-0.017809646,-0.047967937,0.0075995484,0.007721141,0.0027130793,2024-05-31
0.008735998,-0.010730686,0.013581328,-0.008539175,-0.014467148,-0.005311731,0.012961908,0.017105311,0.0005142814,0.00083099806,0.010734518,-0.002660618,0.0017630578,0.0051791253,0.011399216,0.022539884,-0.0010622805,-0.0019519245,-0.0012097989,-0.0028169155,-0.008422198,0.009319249,-0.010456627,-0.0011580596,-0.00026932967,-0.015290216,-0.051356345,0.012018281,0.0011637079,0.0027691817,2024-06-03
0.015266186,-0.014810528,0.012038201,-0.0063591064,-0.014066732,0.0007154452,0.017226843,0.010620344,0.009862228,-0.008884305,0.0037573928,0.0042151795,0.0017073494,0.00329388,0.015877374,0.017647129,-0.008263597,-0.012404976,-0.0028964968,-0.0036772015,-0.007732092,0.010264762,-0.007316823,-0.009234175,-0.0012390721,-0.020395719,-0.040290155,0.010132061,0.0029619655,0.00276095,2024-06-04
0.015379164,-0.013566548,0.014419684,-0.0029199556,-0.011829021,-0.0022172346,0.019487781,0.010373305,0.007893162,-0.0063115247,0.0049015945,0.0037302622,0.0024827116,0.0016044145,0.015440527,0.019518383,-0.010818354,-0.008361265,-0.0028386975,-0.005795028,-0.0066803456,0.010603517,-0.007209782,-0.007884882,-0.0028804175,-0.021082245,-0.046881843,0.010839903,0.0064554373,0.0034850298,2024-06-05
0.018151425,-0.014647486,0.015916804,0.00043069498,-0.011122006,-0.0011185062,0.022843147,0.010612548,0.0064334273,-0.007758365,0.005450191,0.004683409,0.0030586566,0.0017283792,0.01741484,0.018428054,-0.015807362,-0.0066899178,-0.0050551463,-0.009141706,-0.006931322,0.009624542,-0.0065785097,-0.012267314,-0.0038699016,-0.024384141,-0.048948936,0.009098,0.0082164155,0.006927967,2024-06-06
0.020426624,-0.016197171,0.015185896,0.00014095873,-0.013650608,0.0026458425,0.023228789,0.010746829,0.007400595,-0.011202751,0.0047501153,0.005605877,0.0025695683,0.0033212537,0.019392654,0.015333353,-0.017083712,-0.009064115,-0.007124571,-0.009189719,-0.007877364,0.008696901,-0.0053771455,-0.017210396,-0.003413171,-0.027469473,-0.04412516,0.00715527,0.0068017994,0.008734899,2024-06-07
0.01837795,-0.016271135,0.013004706,-0.004415592,-0.017407667,0.004771116,0.01981248,0.010996445,0.00997133,-0.012630757,0.0034341516,0.0047871354,0.0005166672,0.0045407824,0.018470798,0.013617466,-0.01221504,-0.013556503,-0.0061901235,-0.005027524,-0.00802124,0.009690073,-0.004007978,-0.016722873,-0.0016972588,-0.026084254,-0.037504714,0.007849921,0.0023472353,0.0066786553,2024-06-10
0.016769227,-0.014507965,0.0119686425,-0.0052405465,-0.015093721,0.0010212455,0.016196588,0.010264491,0.010290868,-0.009226433,0.0036807135,0.0037448774,0.0018547326,0.0040286276,0.016527545,0.017062327,-0.008791236,-0.0119669195,-0.004044748,-0.004496985,-0.008213689,0.010065619,-0.007147408,-0.010649608,-0.0017278509,-0.022515362,-0.039860696,0.009707701,0.004380958,0.003122236,2024-06-11
0.016492985,-0.014572636,0.013848708,-0.0023476325,-0.011230882,-0.001538001,0.018657345,0.010047557,0.00848076,-0.0072252345,0.0043256455,0.0040655294,0.0029088918,0.0022835888,0.01616181,0.019352254,-0.011818606,-0.009081837,-0.0035272867,-0.0071324594,-0.0072255614,0.010186825,-0.008191741,-0.00928722,-0.0030175082,-0.02194148,-0.045803983,0.010197625,0.0068401606,0.004070477,2024-06-12
0.017514847,-0.01587185,0.015438238,1.2243081e-05,-0.0105226245,-0.0009400632,0.022391573,0.0102245705,0.006840828,-0.008179516,0.004987649,0.005060834,0.0031649154,0.0016594427,0.017337957,0.018241325,-0.015476253,-0.00769427,-0.0046646865,-0.008846592,-0.0069168634,0.009321436,-0.007117498,-0.0124772135,-0.0037270677,-0.024123445,-0.048243687,0.009316259,0.0075134886,0.0067510796,2024-06-13
0.017190984,-0.017415201,0.015190166,-0.0017895261,-0.01280818,0.0020991361,0.023483759,0.010849623,0.0071781497,-0.010611555,0.004593313,0.0055477573,0.0020687524,0.0022521163,0.017928896,0.015446075,-0.014891385,-0.009885225,-0.005134516,-0.0074156797,-0.0070028147,0.008696449,-0.005398994,-0.015489828,-0.0028120042,-0.02532924,-0.04464858,0.008550554,0.0046570543,0.007557692,2024-06-14
0.014143652,-0.017941775,0.01318792,-0.007037362,-0.01544139,0.0042269467,0.020494072,0.011700537,0.009437671,-0.011759017,0.0032398026,0.004671361,-0.00014603343,0.0032294157,0.016470572,0.014294479,-0.009783974,-0.014562409,-0.0034154034,-0.0038521886,-0.0068787523,0.0097874245,-0.0045840642,-0.014329102,-0.00074409513,-0.022648154,-0.038596883,0.009385493,-0.0006202386,0.005377759,2024-06-17
0.0072675403,-0.015206008,0.013911866,-0.010516288,-0.013854269,-0.0020215996,0.018820629,0.012488385,0.00784816,-0.005274131,0.0047135046,0.0016990372,-0.00036653792,0.00035373674,0.011470689,0.0185346,-0.0024312132,-0.0113751255,0.0022099903,7.288189e-05,-0.0055612735,0.011529744,-0.006061481,-0.003834228,-8.843129e-05,-0.015645277,-0.04544739,0.01428375,-0.0011235402,1.567935e-06,2024-06-18
0.0038007814,-0.013776335,0.017341478,-0.009280359,-0.010634578,-0.0065165935,0.02306458,0.014008119,0.0042144437,-0.0007679293,0.0064893207,0.00020842058,-0.0004245286,-0.0029524893,0.0090616625,0.021803316,-0.0031656974,-0.006319961,0.0047977003,-0.00096743903,-0.0037973523,0.012875668,-0.005902178,0.0009179826,-0.0009499739,-0.012707951,-0.055594325,0.016630355,0.00010629553,6.9028654e-05,2024-06-20
0.0010378676,-0.012891095,0.018151563,-0.0075876717,-0.009783587,-0.0074793426,0.023765227,0.015651843,0.0003064305,0.0014084501,0.009209299,-0.00025135794,-0.0011702166,-0.002697015,0.008297605,0.022633975,-0.003109769,-0.004927064,0.0039831544,-0.0003921948,-0.0019101426,0.012321096,-0.004417979,0.001387512,-0.0008545175,-0.01210245,-0.05786251,0.016117908,-0.0022458741,0.002876497,2024-06-21
-0.006352878,-0.011344876,0.018728003,-0.008526249,-0.012063369,-0.00837762,0.023521533,0.016932745,-0.0021540117,0.0036590488,0.011295228,-0.001677098,-0.0047545154,-0.0036883904,0.0048002093,0.022646463,0.0012251636,-0.0068897004,0.0053456305,0.005825261,0.0020786598,0.014063544,0.00064379483,0.003547176,0.00026681158,-0.01018744,-0.05735173,0.018155398,-0.009236301,0.00401277,2024-06-24
-0.0046759653,-0.013262708,0.020335108,-0.008979839,-0.01302316,-0.0053007836,0.030521814,0.014756023,0.002707336,-0.0013901065,0.0068642385,0.0008473253,-0.006531766,-0.0073049297,0.006129427,0.01975259,-0.0029022752,-0.011783612,0.0067198738,0.006282163,0.0029133242,0.016860006,0.0046572625,-4.5331817e-05,5.867506e-05,-0.012001983,-0.05480517,0.018768245,-0.009889006,0.0038034425,2024-06-25
0.0068312115,-0.013963243,0.017611532,-0.005514743,-0.011215211,-0.0024783455,0.028480297,0.011262681,0.006564017,-0.005563552,0.0051313904,0.004547179,-0.001759295,-0.004131764,0.01175397,0.018891018,-0.008821684,-0.011560562,0.001940733,-0.00017401742,-0.0016258477,0.01351923,-0.00057564216,-0.004659175,-0.0012703841,-0.016097762,-0.049631923,0.014438155,-0.00048121624,0.0029297,2024-06-26
0.0062493007,-0.011671027,0.019553974,-0.005661674,-0.01192132,-0.0053226156,0.029356828,0.014080488,0.0020435746,-0.0010978733,0.008669263,0.0010956322,-0.00083507533,-0.003981057,0.011037723,0.02039222,-0.006694789,-0.0040323567,0.0023601064,-0.0020313777,-0.0029319716,0.01251165,-0.0023446858,-0.0016241983,-0.0012749829,-0.015337917,-0.05743007,0.01550836,0.002246534,0.002221088,2024-06-27
0.0027572855,-0.011431608,0.021570418,-0.008909836,-0.014562551,-0.0040675974,0.03237434,0.017360512,1.9431875e-05,-0.00040102782,0.009551648,-0.0014882537,-0.0030739068,-0.004828036,0.0092590405,0.019253897,-0.0039219987,-0.0031040104,0.0042884704,-0.001087142,-0.0022324915,0.013527598,-3.9378447e-05,-0.0012026562,0.00021634428,-0.014294918,-0.059280753,0.016863016,-0.0017998305,0.0025136173,2024-06-28
-0.001583712,-0.011256414,0.020542208,-0.014643422,-0.017016014,-0.002414785,0.030677188,0.019127393,0.0014069622,-0.00025919374,0.008786359,-0.0031561062,-0.005755841,-0.0046904483,0.0068509076,0.018936234,0.0019332545,-0.007199965,0.007231743,0.0024769239,-0.0014352329,0.015350343,0.0010752005,0.001519657,0.0027230962,-0.010336045,-0.054877948,0.01860905,-0.0078249,2.1983428e-06,2024-07-01
-0.009405096,-0.008232469,0.021761611,-0.018616507,-0.015074126,-0.00903691,0.030202352,0.020384578,-0.0006442138,0.0069136336,0.010728883,-0.005869569,-0.0062490045,-0.008286507,0.0012107518,0.023706982,0.009825906,-0.0041023204,0.013629429,0.006923468,0.0004938106,0.017369306,-1.42908175e-05,0.013402832,0.0037092916,-0.0016561159,-0.06275651,0.024042746,-0.009031151,-0.0057168016,2024-07-02
-0.021979911,-0.0058039147,0.02694882,-0.022223672,-0.012487322,-0.016269471,0.03843662,0.023014909,-0.0064053787,0.015446079,0.014464662,-0.008588573,-0.008761744,-0.015846893,-0.0057859067,0.027459595,0.016732113,0.0012700969,0.021603344,0.0127657885,0.00572564,0.019848606,0.003508127,0.025716076,0.004607519,0.008075034,-0.077040665,0.031436823,-0.012769324,-0.009807125,2024-07-03
-0.034257643,-0.0047836145,0.032212377,-0.027076092,-0.01113981,-0.019276934,0.049165536,0.027510244,-0.01260411,0.021327171,0.018319163,-0.011608102,-0.012509812,-0.022378786,-0.0116135245,0.028991772,0.023247167,0.005450017,0.028414119,0.016074933,0.010814454,0.021498295,0.0079348255,0.034240104,0.0071905893,0.01626088,-0.0883717,0.03745823,-0.01904554,-0.0121198185,2024-07-05
-0.055535406,-0.0022748827,0.038659703,-0.03655934,-0.011039937,-0.024437098,0.058170356,0.035797577,-0.019906672,0.030624988,0.022769742,-0.01823718,-0.020291334,-0.03035144,-0.022975178,0.033031024,0.03594275,0.0062514115,0.040308543,0.024909073,0.019278115,0.02732108,0.0144060645,0.048237473,0.011762449,0.030050864,-0.10145817,0.046850234,-0.034222152,-0.014838376,2024-07-08
-0.06405053,-0.0038969112,0.043877847,-0.04349848,-0.008558125,-0.024807887,0.0720858,0.03949994,-0.019124601,0.030935008,0.020300563,-0.017945066,-0.0250438,-0.038876023,-0.027134437,0.03457077,0.037062738,0.0019304457,0.049113706,0.026996285,0.023398196,0.033281222,0.01875218,0.054377943,0.014235537,0.039545372,-0.108480275,0.051853046,-0.04227091,-0.016640818,2024-07-09
